housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
0.9051770816317413,-0.33682411798395095,-0.2863414528264468,-0.47846649474595265,-0.3040471114268534,-0.7649356878510579,0.42591610499647226,0.0
1.302734317569834,-0.3722952005228375,-0.3053211207173676,0.32921752255460884,-0.33007261212871847,0.09882433781334846,-0.42435623151921614,0.0
-0.28749462618253735,3.8105639942550886,2.584333315675324,2.9640860452185596,2.8216155228671362,2.3042905363799733,2.5625065944188328,1.0
-1.082609098058723,0.19114930288332146,-0.1368765681854455,0.3014032385151193,-0.004753853355405595,1.5919325830295425,1.4514753539630871,4.0
-0.3670060733701559,-0.47597990332881346,-0.3480253734719394,0.30889169960267415,-0.3326751621989049,-1.180037705002237,-1.382765767755874,1.0
-1.5596777811844345,1.0147150782413148,0.4775901797831154,0.6833147539804179,0.6510887643315931,1.0153456917083825,-0.01360928741779128,1.0
0.03055116256793694,-0.27906991949114857,-0.49037288265384543,-0.695631866285044,-0.5096485669715871,1.5527216869228575,1.4261852024154411,0.0
-1.639189228372053,-1.0034985667276386,-1.0194311251132628,-1.4562455567495463,-1.253977887044927,-0.6582393719144998,-0.16273397412977356,0.0
-1.5596777811844345,-0.3863926820447026,-0.4500410883856387,-0.6325148371185101,-0.5044434668312141,-0.7115875298827788,-0.4269724540931105,0.0
-0.28749462618253735,0.5376744938401359,0.3921816742739718,0.6266164057460738,0.4116541578744348,-0.753519182045846,-1.1656192941226367,0.0
-0.9235862036834859,0.8314478184570678,0.7646576566332925,-0.5822351698163559,-0.14268900707529025,-0.09141519350153478,-0.6606883373610126,1.0
0.34859695131841123,-0.30089827797661717,-0.6303479333493863,-0.6378637378953349,-0.5538919181647577,2.112823997431819,1.5125205473539571,0.0
0.587131292881267,-0.015765345260183243,0.24034433114660542,1.4792311895719645,0.31275725520734776,-0.6099592889532072,-0.49150594424917304,1.0
-0.6055404149330116,-0.3863926820447026,-0.5828987636220844,-0.4378148488420833,-0.5174562171821466,0.2620163530383138,-0.9589377107849771,0.0
-1.082609098058723,3.4444842321550415,3.459770497144046,3.7572993201487943,3.258843934658469,-0.6849134508986392,-0.8569050304030945,0.0
-0.9235862036834859,-0.04896264045683345,-0.2697342434218911,0.3837763104782229,-0.1843298081982743,0.6630344564858677,0.30120949564083793,0.0
0.7461541872565041,0.288922158599483,0.46098297037855973,2.03444709020639,0.588627562647117,-0.5491423888693691,-0.6946992308216401,0.0
0.5076198456936484,-0.06487915185248766,0.36371217243759063,-0.2901851874017158,0.3231674554880938,0.09199577359340855,1.5622287762579512,4.0
0.18957405694317409,0.3962449211530371,0.11460403136925511,0.5988021217065843,0.22947565296137964,1.4867833636740646,0.6918987333424055,0.0
-0.7645633093082488,-0.250420198978971,0.0908794465056041,0.3249384019331489,0.0785277488905625,-0.5626394728353438,0.2610940828411234,0.0
0.34859695131841123,0.22070853833239354,0.10036928045106451,0.3591713669048283,0.11756599994336003,-0.015020631290959058,-1.1821887037573013,3.0
1.5412686591326898,-0.207218239476481,-0.2792240773673515,-0.3811165006077393,-0.31445731170759944,-0.06548798872895117,0.9945084777228608,0.0
0.7461541872565041,0.011520102846652539,-0.09179985694450861,-0.2837665064695259,-0.0099589534957786,0.07833864515352919,0.30905816336252123,1.0
-0.6055404149330116,-0.26679146784307245,0.1691705765556524,-0.28483628662489086,0.13057875029429256,-0.7367145122858382,-0.3589506671718555,0.0
-2.1162579114977644,2.359887669908319,0.845321245169706,1.6985361214217858,0.7551907671390532,3.3578633080955163,2.4238380772605153,0.0
-1.1621205452463417,0.3189361515170024,0.1691705765556524,-0.025949489026565225,0.16180935113653058,-0.10075112114598365,-0.40168230254546444,0.0
0.18957405694317409,0.49765583661677676,0.750422905715102,0.9796438570165179,0.7838188179111047,-0.338843950158413,0.10499280259875601,1.0
-1.639189228372053,1.6759324373636353,1.1015467616971368,1.6814196389359461,1.4136359348962384,0.5145131847021785,0.06836568656423406,0.0
0.18957405694317409,-0.03577467387186282,-0.11789690029452471,0.5784762987546497,-0.020369153776524613,-0.19811150943809297,-0.7775462789949636,0.0
0.5076198456936484,-0.5864859681614983,-0.7821852764767527,-0.9085181172026754,-0.8089418250430349,2.0528073197175054,2.5625065944188328,0.0
-0.6850518621206302,-0.4805274780132861,-0.5188423844902266,-0.6892131853528541,-0.6449811706212852,-1.0608045719431334,-1.026087423514934,0.0
-0.8440747564958674,0.21843475099015724,-0.1463664021309059,-0.5276763818927418,-0.34308536247965093,1.5470134340202515,1.5901351503794916,0.0
0.34859695131841123,0.4062495854588769,0.3874367573012416,1.6707218373822963,0.4663077093483514,-0.06025986924805993,-0.4644716443189307,3.0
1.2232228703822154,-0.4314136714209817,-0.2626168679627958,0.2222395070181106,-0.3014445613566669,-0.2562610016235171,-0.18540790310352523,0.0
0.587131292881267,-0.3513763569742634,-0.4880004241674803,-0.36934891889872445,-0.4549950154976706,-0.2338547752768398,-1.129864252279413,4.0
1.0641999760069785,-1.0112294436912421,-1.0194311251132628,-1.1214043681203067,-1.0223509307983283,0.2587087672442806,-0.1426762677299163,1.0
-0.5260289677453931,-1.0203245930601874,-1.1356815909451528,-1.351407101523778,-1.1524784343076533,0.04862372116519783,-0.24470894811179889,0.0
-0.8440747564958674,-0.4878035975084423,-0.4666482977901944,-0.2527428819639414,-0.40814911423431355,-0.8960654601370879,-1.3164881292172153,0.0
0.4281083985060298,-0.5582910051177681,-0.5496843448129729,-0.6186076950987652,-0.5903276191473688,-0.24601815529360752,-0.1513970096428977,0.0
0.11006260975555551,-0.528731769668696,-0.1843257379127475,0.47791696415034135,-0.0932405557417467,-0.6977170088110262,-0.4025543767367626,0.0
-0.6850518621206302,-0.44096357825837423,-0.1606011530490965,-0.11260168161112877,-0.14268900707529025,-0.9440254541505705,-0.9162060754113681,0.0
-1.082609098058723,1.004710413935475,0.6839940680968791,1.4974174522131691,0.8410749194552078,0.5754367811019534,-0.22465124171194162,0.0
0.03055116256793694,0.1806898811090344,0.4633554288649248,0.40517191358552257,0.526166360962641,-0.38621711443424483,0.20964170555453304,0.0
1.859314447883164,-1.1076380270020618,-1.168896009754264,-1.355686222145238,-1.238362586623808,-0.9783283197241741,-0.7077803436911122,0.0
0.03055116256793694,0.2766437069514069,1.5499414156201408,2.6838036445129343,1.5671863890372422,-0.8888634588113702,0.41109084374440386,3.0
0.11006260975555551,-0.2554225311318909,0.35659479697849533,-0.397163202938214,0.23988585324212566,-0.37095954125531705,1.4000229766764967,0.0
1.859314447883164,-0.705177667426234,-0.4452961714129085,-0.8646571308327111,-0.36130321297095647,-0.7150018119927486,0.38231239543156514,3.0
1.0641999760069785,-0.7815769221253742,-0.789302651935848,-1.0732642611288827,-0.7699035739902375,0.07897882304914847,0.07098190913812849,0.0
-0.4465175205577745,0.24253689681786217,-0.0111362684080952,0.052144462315078466,0.03948949783776495,0.307735724417129,0.7459673332028903,1.0
-0.9235862036834859,-0.6578828907077187,-0.6208580994039259,-0.3040923294214606,-0.6293658702001662,-0.8011590871115193,-1.2475942681046621,0.0
0.9051770816317413,-0.2649724379692834,-0.2460096585582401,0.36452026768165324,-0.1843298081982743,0.6048316161424754,0.06749361237293591,0.0
1.859314447883164,0.383966469504961,0.5084321401058617,0.050004902004348505,0.567807162085625,0.021949642181058163,0.6064354625951877,0.0
-1.0030976508711045,-0.5323698294162741,-0.8082823198267688,-0.7876329596464324,-0.7568908236393049,1.2965971805171497,0.6674806559860575,0.0
1.1437114231945968,0.7423153546414043,0.12883878228744572,0.07460984557774308,0.21386035254026065,2.780156105457022,2.5625065944188328,0.0
-0.7645633093082488,-0.21358484403474268,-0.2222850736945891,0.2746587346309947,-0.16871450777715527,-0.191442989692058,-0.6135963310309129,1.0
1.700291553507927,-0.11308344350789754,-0.101289690889969,-0.16716046953474287,-0.1062533060926792,-0.5212413022519591,-0.33976503496329635,0.0
1.1437114231945968,-0.4177709473675638,-0.457158463844734,-0.6111192340112104,-0.426366964725619,-0.6174813792267345,-0.6319098890481739,0.0
-0.7645633093082488,-0.957568062414465,-1.0075688326814372,-1.346058200746953,-1.0926197826933637,-0.9983338789622787,1.0363680389051715,0.0
-0.5260289677453931,-0.08625275286950902,0.0458027352646672,-0.25702200258540137,0.14619405071541156,-1.0852913764505736,-1.0522496492538782,0.0
-0.8440747564958674,0.09110265982492358,-0.0348608532717462,0.060702703557998325,-0.10885585616286571,0.3565492889581043,0.129410879955104,1.0
-1.7982121227472903,3.253940852875638,1.770580054852095,2.510499259343807,1.7675827444416028,3.3676260210037112,2.4011641482867634,3.0
-1.5596777811844345,-0.8270526689701005,-0.8059098613404038,-1.111776346722022,-0.7881214244815429,-1.1139393372795394,-1.1045741007317669,0.0
-0.9235862036834859,-0.8256883965647588,-0.8557314895540709,-1.0283334946035534,-0.8635953765169515,-0.36925240020033206,-0.3973219315889737,1.0
-0.28749462618253735,-0.45778960459092294,-0.4358063374674481,0.15912247785157668,-0.3352777122690914,0.6564192848978009,-0.28569643510281156,0.0
-1.0030976508711045,-0.041231763493229975,-0.2554994925037005,0.3056823591365792,-0.23898335967219084,0.4714612212217777,-0.3973219315889737,0.0
-0.9235862036834859,-0.661975707923744,-0.6303479333493863,-1.22945216381217,-1.0041330803070228,0.9161714660453517,-0.48976179586657675,1.0
0.34859695131841123,0.11520480565262851,-0.1985604888309381,-0.10404344036820891,-0.12447115658398472,1.4418642146647738,0.7328862203334182,0.0
-0.5260289677453931,0.12611898489536283,0.5487639343740685,1.6739311778483912,0.6823193651738312,-0.883315250382669,-0.3676714090848369,0.0
1.700291553507927,-0.18220657871188153,-0.12501427575362,-0.2420450804102916,-0.08543290553118718,0.12741895048434573,1.0110778873575255,0.0
-0.9235862036834859,2.441289256760379,2.00545344500224,-0.4260472671330685,-0.3040471114268534,0.06046701223415566,0.9352074327145872,0.0
-1.082609098058723,2.656844296804382,2.8998702943618824,3.7572993201487943,2.9829736272186995,-0.07194311584311282,-0.6502234470654349,1.0
0.9846885288193598,-0.6778922193193982,-0.5378220523811474,-0.6036307729236555,-0.5981352693579283,-0.6748839972006029,0.6875383623859148,1.0
-0.3670060733701559,0.6122547186654871,0.32812529514211414,0.18265764126960626,0.3596031564707048,0.4198202043084836,0.0631332414164452,4.0
1.1437114231945968,-0.4791632056079443,0.2877935008739074,0.5816856392207446,0.29714195478622873,-1.0004678052810099,0.16429384760702967,0.0
-0.04896028461968163,-0.5864859681614983,-0.7015216879403393,-0.7320043915674533,-0.7152500225163209,0.08639421700673951,-0.4400535669625827,0.0
-0.28749462618253735,-0.7329178730015171,-0.6422102257812118,-0.7180972495477086,-0.8245571254641539,0.008612602688988448,-0.5987710697788445,0.0
-1.082609098058723,0.6477258012043736,0.6507796492877678,1.5904883257299227,0.6094479632086091,-0.24820542977030682,-0.6903388598651494,0.0
-0.8440747564958674,-0.040777006024782715,-0.1748359039672871,-1.055077998487678,-0.7438780732883724,-0.69883732012836,0.12505050899861328,1.0
0.8256656344441227,0.8027980979448903,0.847693703656071,1.6514657945857267,1.007638123947144,-0.0012568065351431564,0.2933608279191547,3.0
-1.4006548868091973,0.45081581736670867,-0.1606011530490965,0.09707522884040772,-0.09584310581193319,1.7207683845229362,1.0363680389051715,4.0
-1.0030976508711045,-0.10171450679671597,0.0529201107237625,-0.7929818604232574,-0.1999451086193933,1.3032123521052164,1.254386586729707,0.0
-0.6055404149330116,0.8828354123916086,0.9259848337061194,1.5198828354758338,1.0414712748595685,-0.38040216521570247,-0.16098982574717727,0.0
-0.6850518621206302,-0.6615209504552968,-0.6801695615630534,-0.9470302027958147,-0.7542882735691184,-1.10182930542074,-1.148177810296674,0.0
0.587131292881267,0.14658307097548967,-0.0182536438671905,-0.29125496755708075,0.05250224818869747,0.21474988507841875,0.5462623433956159,0.0
0.7461541872565041,-0.16992812706380542,-0.0348608532717462,-0.39609342278284904,0.023874197416645936,-0.18477446994602303,0.15731725407664454,0.0
-0.04896028461968163,1.6090830895018877,2.1644081635887016,3.7572993201487943,2.363566710514312,-0.5210812577780544,-0.4191237863714273,3.0
1.2232228703822154,-0.6228665656372795,-0.4358063374674481,-0.4057214441811339,-0.44978991535729757,-0.7678164883813449,-0.10256085493020176,1.0
-0.1284717318073002,-0.37002141318060117,-0.41919912806289245,-0.5244670414266469,-0.4758154160591626,-0.3109428635410032,-0.2900568060593023,1.0
-0.6850518621206302,-0.058967304762673235,0.0956243634783343,-0.3479533157914248,-0.11145840623305221,-0.8271929882000395,-1.2728844196523081,0.0
1.3822457647574526,-1.108092784470509,-1.0906048797042158,-1.3021972143769889,-1.1316580337461613,-1.4900438509559069,-0.9798674913761325,1.0
0.587131292881267,1.5836166712688409,2.316245506716068,1.4139746000947007,2.347951410093193,-0.008618852334765803,0.9901481067663701,0.0
-1.0030976508711045,0.9073923156877608,-0.24126474158550992,1.75523446965613,0.5912301127173035,0.7027788341722353,0.5078910789784976,0.0
0.11006260975555551,-0.8584309342929617,-0.765578067072197,-0.9202856989116902,-0.7829163243411699,-1.6196265266608565,-1.2013743359658606,0.0
-0.20798317899491878,1.8350975513201775,2.828696539770929,2.0708196154887997,2.751346670972101,-0.4770690274542241,-0.22988368685973048,0.0
-1.1621205452463417,4.96837650892182,3.6068629232986824,3.7572993201487943,4.128095658100761,0.7559669476666098,-0.20284938692948806,1.0
0.03055116256793694,-0.11945004806615922,0.060037486182857806,0.2350768688824904,-0.09584310581193319,-0.6432485395254134,-0.8534167336379019,1.0
-0.20798317899491878,-0.07579333109522197,0.21187482931022422,-0.23883573994419666,0.1904374019085821,-0.46559917349104407,-0.3947057090150793,1.0
0.587131292881267,-0.20267066479200838,-0.0135087268944603,0.17730874049278136,0.06291244846944348,-0.7161754714680508,-0.8019643563513116,0.0
-0.20798317899491878,0.10247159653610516,-0.338535539526479,-0.3928840823167541,-0.26761141044424236,2.1622777398684137,1.4052554218242856,0.0
-0.20798317899491878,-1.1772159196744931,-1.2543045152634076,-1.4744318193907509,-1.280003387746792,2.0596892320954128,1.690423682378778,0.0
1.2232228703822154,-0.4345969737001125,-0.3076935792037327,-0.3126505706643804,-0.2936369111461074,-0.3396441725279372,-0.17145471604275497,0.0
1.2232228703822154,0.810983732376941,0.4894524722149409,0.4201488357606323,0.6120505132787956,1.2180153438298749,1.6442037502399764,3.0
-1.082609098058723,-0.599673934746469,-0.5710364711902588,-0.8881922942507408,-0.5825199689368092,-1.061444749838753,-0.9798674913761325,0.0
-0.7645633093082488,-0.43323270129477076,-0.3551427489310347,-0.18534673217594755,-0.32226496191815895,0.14939839156727663,-0.27959191576372455,3.0
1.302734317569834,-0.6374188046275918,-0.6303479333493863,-0.9609373448155596,-0.6163531198492338,-0.38162917284897285,0.6666085817947595,1.0
0.26908550413079263,0.002879710946154541,0.47521772129675033,1.4835103101934244,0.5495893115943195,-0.7061460177700143,-0.18976827406001595,0.0
1.859314447883164,0.8055266427555738,0.6412898153423073,0.22116972686274564,0.7213576162266286,0.017361700595786195,-0.2141863514163639,3.0
-0.6850518621206302,0.4553633920511813,0.7860097830105784,0.9935509990362626,0.8384723693850213,-0.28192146560625925,-0.10081670654760547,0.0
-2.036746464310146,2.9706269500329934,2.313873048229703,2.6110585939481155,2.0044148008285747,0.24126391958865323,-0.5551673602139374,4.0
-0.1284717318073002,-0.049872155393727975,-0.23177490764004952,-0.32976705315022015,-0.22076550918088533,0.12224417916142287,-0.9537052656371883,1.0
0.34859695131841123,-0.571933729171186,-0.6256030163766562,-0.5490719850000414,-0.7048398222355748,-0.5876064107644983,-0.7077803436911122,0.0
-0.7645633093082488,-0.416406674962222,-0.5852712221084494,-0.8839131736292808,-0.5773148687964362,1.4640037002216095,2.5625065944188328,0.0
-1.8777235699349089,-0.18538988099101236,0.014960774941920902,-0.4142796854240537,-0.06721505503988166,0.16700328369680892,-0.0005281745483191523,1.0
-2.1162579114977644,-0.839785878086624,-0.9530022874950399,-1.2433593058319148,-1.0744019322020582,0.6547654920007843,-0.34586955430238336,0.0
-0.4465175205577745,-0.4032187083772514,-0.5686640127038938,-0.41214012511332376,-0.4810205161995356,-0.20712734813473196,-0.9319034108547347,0.0
1.2232228703822154,-0.2622438931585998,-0.291086369799177,-0.6186076950987652,-0.3769185133920755,-0.5224683098852294,-1.1263759555142203,0.0
-0.1284717318073002,3.0233788163728756,2.5724710232434984,-0.28055716600343095,-0.23377825953181783,-0.7011312909209961,-0.6188287761787018,4.0
-0.4465175205577745,0.5876978153693349,0.0529201107237625,0.49289388632545106,0.09934814945205452,1.6034557851506905,0.9770669938968979,3.0
-0.1284717318073002,-0.7424677798389097,-0.8177721537722292,-0.991960969321144,-0.8011341748324754,-0.5146261306638924,-0.780162501568858,0.0
1.2232228703822154,-0.15401161566815122,-0.3527702904446696,-0.5865142904378158,-0.36390576304114297,0.9257207863216736,1.3721166025549563,0.0
-0.1284717318073002,0.09474071957250169,-0.2839689943400817,-0.19069563295277245,-0.1036507560224927,0.5658874608256315,-0.7696976112732803,0.0
-0.6055404149330116,-0.36274529368544495,-0.504607633572036,-0.5629791270197863,-0.5018409167610276,-0.220304343152897,-0.06418959051308351,1.0
1.859314447883164,-0.5050843813094383,-0.18669819639911261,0.2521933513683301,-0.13227880679454423,-0.8812880203798744,0.1773749604765018,0.0
-1.8777235699349089,0.5163008928231145,0.19526761990566852,0.7485713434576818,0.3517955062601453,-0.021048973141374758,-0.9388800043851199,0.0
1.2232228703822154,0.3989734659637207,0.420651176110353,0.11954061210307233,0.4064490577340618,-0.6004633168348535,-0.9249268173243496,1.0
-0.4465175205577745,-0.29680546076059183,-0.020626102353555602,-0.3789769402970093,-0.12447115658398472,-1.0250079579464182,-1.228408635896103,4.0
-1.4801663339968159,-0.5964906324673381,-0.8248895292313245,-1.0379615160018383,-0.8792106769380705,4.392924268996066,2.5625065944188328,0.0
-0.28749462618253735,-0.6587924056446132,-0.6469551427539421,-0.8860527339400108,-0.6527888208318448,-0.10571249983703365,2.5625065944188328,1.0
-1.0030976508711045,-0.9089090132906079,-0.24126474158550992,-1.0882411833039924,-0.9572871790436656,-1.0378115158588053,-1.0348081654279155,0.0
0.7461541872565041,0.2325322325120224,0.07427223710104841,-0.02060058824974031,0.09674559938186801,-0.5228417469910075,-1.0522496492538782,1.0
1.5412686591326898,0.228439415295997,0.11934894834198531,-0.08371761741627426,0.016066547206086426,-0.180346572834656,-0.6275495180916831,0.0
-1.5596777811844345,-1.083535881174357,-1.1546612588360734,-1.4241521520885967,-1.2253498362728754,-0.5841387804965601,-0.81678961760338,0.0
-0.04896028461968163,0.33758120772334016,0.0363129013192068,0.15591313738548174,0.14619405071541156,0.22163179745632683,-0.7165010856040936,1.0
0.587131292881267,-0.7356464178122006,-0.8747111574449916,-0.8507499888129664,-0.860992826446765,-0.6582393719144998,0.03348271891230838,1.0
1.2232228703822154,0.24890350137612385,0.1051141974237947,0.00186479501292431,0.12537365015391955,-0.6057447844737133,-0.8368473240032372,0.0
0.9051770816317413,-0.7010848502102087,-0.5496843448129729,-0.08050827695017931,-0.5695072185858767,-1.0083099845023469,-0.48976179586657675,3.0
0.6666427400688855,-0.5341888592900631,-0.6635623521584977,-0.5865142904378158,-0.5538919181647577,-0.42926907791464614,-0.7173731597953918,0.0
0.34859695131841123,-0.15719491794728205,0.13595615774654102,1.9627718197969364,0.23207820303156615,-0.3495135817520688,-0.3720317800413276,3.0
0.9051770816317413,-0.5705694567658441,-0.8770836159313568,-0.9780538273013992,-0.8375698758150865,4.1855066308153965,2.5625065944188328,4.0
-1.639189228372053,3.9283461785829297,3.0493351790028838,3.7572993201487943,3.1026909304472787,0.6239836048530875,-0.33366051562420934,0.0
1.302734317569834,-0.3504668420373689,-0.4595309223310991,-0.5116296795622671,-0.40554656416412704,-0.1470039741044816,-0.05198055183490952,4.0
-1.0030976508711045,0.3012006102475591,0.17391549352838262,0.6094999232602342,0.2711164540843637,0.8800547631008266,0.14946858635496127,0.0
-0.8440747564958674,0.42625891407055644,-0.077565106026318,0.4340559777803771,0.0941430493116815,1.560297125354353,0.5924822755344173,0.0
0.587131292881267,-0.31590527443537686,-0.291086369799177,-0.3704186990540894,-0.23117570946163132,-1.0790496419682847,-1.2144554488353327,1.0
1.1437114231945968,-0.843423937834202,-0.7821852764767527,-0.6100494538558454,-0.7204551226566939,-0.3761343125782401,-0.45226260564075665,3.0
-1.4801663339968159,-0.07852187590590555,-0.4500410883856387,-0.16716046953474287,-0.34829046262002394,2.6148301639133256,1.3633958606419747,0.0
0.587131292881267,-0.5673861544867134,-0.7394810237221809,-0.8282846055503018,-0.7204551226566939,1.480008147612093,0.6727131011338464,4.0
0.587131292881267,0.43035173128658183,0.24983416509206582,0.33563620348679873,0.2659113539439907,0.061694019867426064,-0.30837036407656326,0.0
1.4617572119450712,-0.6278688977901994,-0.24126474158550992,-0.8849829537846459,-0.7334678730076264,0.2753533925303837,-0.3859849671020979,0.0
0.03055116256793694,-0.3709309281174957,0.1217214068283504,-0.000274765297805654,0.060309898399256975,-0.6804855537872722,-0.16273397412977356,0.0
0.5076198456936484,-0.1458259812361005,-0.3551427489310347,-0.5865142904378158,-0.31705986177778595,0.27887437095629,-1.025215349323636,0.0
0.587131292881267,-1.1808539794220712,-1.2495595982906775,-1.4262917123993268,-1.264388087325673,-0.6582393719144998,-1.3182322775998117,0.0
-0.9235862036834859,0.23116796010668061,0.2000125368783987,0.037167540139968716,0.15400170092597107,-0.6075052736866664,-0.7731859080384729,0.0
0.18957405694317409,0.11611432058952305,0.3518498800057651,0.7560598045452367,0.3674108066812643,-0.34145800989885877,-0.8054526531165042,3.0
0.7461541872565041,-0.5896692704406292,-0.5662915542175286,-0.6753060433331093,-0.6736092213933368,-0.30704844800931863,-0.8237662111337651,0.0
0.5076198456936484,0.061543424375851474,0.0007260240237303005,-0.005623666074630564,0.055104798258883966,-0.27840048718035276,-0.2952892512070911,0.0
0.26908550413079263,-0.1908469706123795,-0.2721067019082562,-0.3565115570343447,-0.18953490833864728,-0.08533350349315093,0.021273680234134396,0.0
-0.20798317899491878,-0.27906991949114857,-0.3598876659037649,-0.5084203390961721,-0.35089301269021045,-0.5582115757239765,-1.069691133079841,0.0
0.9846885288193598,-0.3313670283625838,-0.0799375645126831,0.17089005956059147,-0.12186860651379822,-0.5011823948558862,-0.38511289291079975,0.0
0.9846885288193598,-0.687896883625238,-0.457158463844734,-0.631445056963145,-0.4784179661293491,-1.2737704185525034,-0.9728908978457473,1.0
0.03055116256793694,-0.49826301928272937,-0.5828987636220844,-0.41748902589014864,-0.48622561633990863,-0.9893713884236077,-1.3313133904692838,4.0
-0.9235862036834859,-0.5769360613241059,-0.5425669693538776,-0.8079587825983671,-0.5122511170417736,-1.0645922911588812,-0.8438239175336224,0.0
-1.8777235699349089,1.447189430734662,2.3020107557978773,1.9681207205737614,2.2282341068646137,-0.8668840177284389,-0.7810345757601561,0.0
-0.04896028461968163,-0.13172849971423534,0.1691705765556524,-0.6549802203811746,0.12537365015391955,0.2975995744031559,1.9084422302033135,0.0
0.8256656344441227,-1.0589789778782048,-1.1831307606724546,-1.4316406131761517,-1.2461702368343675,4.225464401133639,2.5625065944188328,3.0
-1.4006548868091973,1.0279030448262856,0.2355994141738752,0.5709878376670947,0.30234705492660174,2.0758003758018337,1.1218313096523895,0.0
-0.3670060733701559,-0.48871311244533683,-0.2270299906673193,-0.750190654208658,-0.39773891395356753,-0.18285393625916518,0.26371030541501783,1.0
0.8256656344441227,-0.1480997685783368,-0.314810954662828,-0.3779071601416443,-0.31185476163741294,2.4588934981720456,2.319189174304738,4.0
-1.5596777811844345,0.7404963247676153,0.11934894834198531,0.9443411118894735,0.23207820303156615,0.9092362055094755,-0.09645633559111476,3.0
0.8256656344441227,-0.29589594582369727,-0.26024440947643074,-0.3811165006077393,-0.2988420112864804,-0.33372252699345833,-0.6197008503699999,0.0
1.302734317569834,-0.10899062629187217,-0.1155244418081596,0.18372742142497125,-0.07502270525044118,0.18732893188272326,-0.33366051562420934,0.0
-0.6850518621206302,1.4239967998438516,2.515532019570736,3.6968854516435723,2.5119120645149424,-0.17079725255833403,-0.39906607997157,0.0
-0.9235862036834859,0.07018381627634948,0.10036928045106451,0.07460984557774308,0.21646290261044715,1.0043559711669172,1.0093337389749293,0.0
-1.2416319924339603,0.2757341920145124,-0.1155244418081596,0.20084390391081097,-0.05159975461876264,0.9893117906198624,-0.34325333172848893,1.0
0.5076198456936484,-0.6110428714576506,-0.7442259406949111,-0.7448417534318331,-0.7386729731479994,2.131495852720717,0.6605040624556724,0.0
-1.4801663339968159,-0.26679146784307245,-0.1511113191036361,-0.10190388005747895,-0.07502270525044118,-0.5669606736307743,-0.6528396696393293,0.0
-1.1621205452463417,0.619076080692196,0.4135338006512577,0.11954061210307233,0.42987200836574035,-0.23742910186071445,-0.6929550824390438,0.0
-0.28749462618253735,0.8291740311148316,0.0386853598055719,0.22544884748420557,0.15920680106634408,3.7007319193576453,2.5625065944188328,0.0
-1.0030976508711045,-0.28179846430183214,-0.2697342434218911,-0.2356263994781017,-0.22336805925107184,-0.34236492858431955,-0.7845228725253487,4.0
-0.4465175205577745,1.3239501567854537,1.6804266323702213,1.5509064599814184,1.897710247950928,0.3008538120392209,1.401767125059093,0.0
-0.8440747564958674,-0.6378735620960391,-0.6422102257812118,-0.9138670179795003,-0.777711224200797,-0.716602256731797,-1.1708517392704256,4.0
0.5076198456936484,-0.6192285058897014,-0.7465983991812762,-0.4688384733476678,-0.7126474724461344,0.6238235603791825,-0.09384011301722034,0.0
-0.6850518621206302,-0.5214556501735398,-0.5188423844902266,0.08209830666529797,-0.45239246542748407,-1.2617670830096406,-1.320848500173706,0.0
-0.20798317899491878,-0.31090294228245696,-0.2151676982354938,-0.12115992285404863,-0.22336805925107184,-1.339228608379582,-1.0557379460190708,4.0
0.6666427400688855,-0.21904193365610983,-0.2151676982354938,-0.1521835473596331,-0.1869323582684608,-0.008032022597114679,0.38841691477065216,0.0
1.859314447883164,-0.46006339193315926,-0.2792240773673515,-0.8379126269485866,-0.3040471114268534,-0.9623772204916586,-0.43133282504960124,0.0
0.34859695131841123,-0.11990480553460649,0.0363129013192068,0.2949845575829294,0.1852323017682091,-0.4216402913251822,-0.21244220303376762,0.0
0.587131292881267,-0.627414140321752,-0.7869301934494829,-0.9277741599992451,-0.7516857234989319,0.8062209124727285,0.3945214341097391,1.0
1.3822457647574526,-0.1653805523793328,-0.09891723240360391,-0.3308368333055851,-0.13748390693491724,-0.8565878232405612,-0.8438239175336224,0.0
-1.639189228372053,-0.1417331640200751,0.1454459916920014,0.1216801724138023,0.1696170013470901,-0.2645833142665687,-0.5987710697788445,1.0
-0.28749462618253735,-0.18857318327014322,0.230854497201145,-0.39823298309357896,0.1774246515576496,-1.1837187279020482,-0.6641766341262052,0.0
-0.6055404149330116,1.0247197425471546,0.2759312084420819,0.9603878142199482,0.40124395759368886,1.6666733523431012,1.0773555258961842,4.0
0.9846885288193598,-0.16810909719001638,-0.1202693587808898,-0.37683737998627936,-0.1062533060926792,0.1364347891809852,0.5759128658997527,0.0
-0.8440747564958674,0.8710117182119798,0.4016715082194322,0.55708069564735,0.4454873087868594,1.984681721992013,0.7145726623161572,0.0
-1.0030976508711045,-0.43914454838458516,-0.43343387898108304,-0.4945131970764274,-0.415956764444873,-0.6826728282639715,-0.3694155574674332,0.0
1.302734317569834,-0.4227732795204837,-0.041978228730841505,0.052144462315078466,-0.08803545560137369,-0.8990529569833113,-0.30400999312007254,0.0
0.7461541872565041,-0.7260965109748082,-0.7940475689085782,-0.8988900958043906,-0.7074423723057613,0.07529780014933726,0.4232998824225778,0.0
1.859314447883164,-0.17811376149585617,-0.2649893264491609,-0.32762749283949016,-0.23638080960200433,-0.14294951409889237,1.0904366387656563,0.0
